id,species,latitude,longitude,year
SHK09,Tiburón blanco,-27.145458122652904,-35.33352723930739,2014
SHK09,Tiburón blanco,-28.200214933163952,-37.21296233507934,2014
SHK09,Tiburón blanco,-28.0257135515133,-35.88226230928112,2014
SHK09,Tiburón blanco,-29.023118848817056,-36.80577162915452,2014
SHK09,Tiburón blanco,-27.120568084844052,-36.54304644194946,2014
SHK09,Tiburón blanco,-27.906184098027737,-36.04309451932215,2014
SHK09,Tiburón blanco,-30.79899800762572,-36.366265292358406,2014
SHK09,Tiburón blanco,-28.749841397753904,-38.87477350874576,2014
SHK09,Tiburón blanco,-27.5845631151015,-35.67048206672635,2014
SHK09,Tiburón blanco,-28.233214229254173,-36.09126606468638,2014
SHK09,Tiburón blanco,-26.483487456637835,-35.729226158305266,2014
SHK09,Tiburón blanco,-26.455801185255087,-36.302013120817435,2014
SHK09,Tiburón blanco,-28.020332075724887,-38.64610642378648,2014
SHK09,Tiburón blanco,-26.334927144011917,-41.4362594009026,2015
SHK09,Tiburón blanco,-28.382665054725244,-40.7088882124298,2015
SHK09,Tiburón blanco,-28.462267415137276,-39.56532254803952,2015
SHK09,Tiburón blanco,-29.128519223244183,-41.06576613323304,2015
SHK09,Tiburón blanco,-29.248340447207777,-42.58039609969097,2015
SHK09,Tiburón blanco,-29.117638952415014,-41.297410385518674,2015
SHK09,Tiburón blanco,-28.93517208602699,-41.95279456834413,2015
SHK09,Tiburón blanco,-29.912187325181563,-41.34347916109897,2015
SHK09,Tiburón blanco,-30.010590235540732,-40.50031762478068,2015
SHK09,Tiburón blanco,-28.423430108575225,-42.717925087935214,2015
SHK09,Tiburón blanco,-28.815078938559594,-42.012529994060856,2015
SHK09,Tiburón blanco,-28.18669535109055,-39.91992314244712,2015
SHK09,Tiburón blanco,-30.381042331155474,-41.145347509322846,2015
SHK09,Tiburón blanco,-28.66600265707637,-40.589033512019796,2015
SHK09,Tiburón blanco,-28.29267323327204,-42.01234292020911,2015
SHK09,Tiburón blanco,-28.824923797176346,-42.05639944527377,2015
SHK09,Tiburón blanco,-27.429862722911132,-41.23906193979832,2015
SHK09,Tiburón blanco,-26.604679175756722,-41.32103440228491,2015
SHK09,Tiburón blanco,-29.214276628420194,-42.774087981083085,2015
SHK09,Tiburón blanco,-30.309009537765675,-42.84450953147575,2015
SHK09,Tiburón blanco,-29.641849478522726,-37.821710158244485,2016
SHK09,Tiburón blanco,-28.54371982817403,-38.56995546033505,2016
SHK09,Tiburón blanco,-26.448438148235166,-37.81990915645508,2016
SHK09,Tiburón blanco,-28.329189424396425,-39.6079406977359,2016
SHK09,Tiburón blanco,-30.212474177819896,-39.435901791563026,2016
SHK09,Tiburón blanco,-28.271789015318287,-39.70392799947177,2016
SHK09,Tiburón blanco,-28.191915743582896,-38.639896589361825,2016
SHK09,Tiburón blanco,-28.28551475829867,-39.36675105314407,2016
SHK09,Tiburón blanco,-27.892004104523863,-38.2748078227512,2016
SHK09,Tiburón blanco,-29.151057853933438,-37.30581609257433,2016
SHK09,Tiburón blanco,-28.159246908774854,-38.69789884937575,2016
SHK09,Tiburón blanco,-27.352444353234034,-38.4835323410571,2016
SHK09,Tiburón blanco,-27.107522142577345,-38.429624307118786,2016
SHK09,Tiburón blanco,-28.67309615113103,-38.3552449471145,2016
SHK09,Tiburón blanco,-29.204384983811252,-38.60818876654409,2016
SHK09,Tiburón blanco,-28.093888767135052,-38.92486532959316,2016
SHK09,Tiburón blanco,-28.189196287929523,-40.598597517818234,2016
SHK09,Tiburón blanco,-28.609383684231553,-38.62390357117948,2016
SHK09,Tiburón blanco,-27.90080238449319,-39.74442361324657,2016
SHK09,Tiburón blanco,-26.79495093562589,-39.58292332053509,2016
SHK09,Tiburón blanco,-27.0911240854565,-34.80546577035267,2017
SHK09,Tiburón blanco,-27.638533607369176,-35.66162248935217,2017
SHK09,Tiburón blanco,-25.444314457569718,-37.25139687203881,2017
SHK09,Tiburón blanco,-25.052431475548367,-36.830823177561115,2017
SHK09,Tiburón blanco,-26.15620314633284,-36.32045482419096,2017
SHK09,Tiburón blanco,-26.579205517083246,-35.769968389802386,2017
SHK09,Tiburón blanco,-25.651408055060486,-38.32930863620035,2017
SHK09,Tiburón blanco,-25.140556532734546,-38.24326865099786,2017
SHK09,Tiburón blanco,-25.41235057127104,-35.45407152613461,2017
SHK09,Tiburón blanco,-27.535863205827894,-36.99159095091676,2017
SHK09,Tiburón blanco,-27.550601444098632,-36.79569769325093,2017
SHK09,Tiburón blanco,-26.75293105979844,-35.80111613069283,2017
SHK09,Tiburón blanco,-25.134588029493088,-35.18509285217223,2017
SHK09,Tiburón blanco,-27.007064802191,-36.78999853670672,2017
SHK09,Tiburón blanco,-28.12833496783365,-37.38664672945836,2017
SHK09,Tiburón blanco,-25.48004514251524,-34.965193839413956,2017
SHK09,Tiburón blanco,-27.67924564749262,-37.17324092211507,2017
SHK09,Tiburón blanco,-26.471302532571624,-36.30061550414257,2017
SHK09,Tiburón blanco,-27.254500295534342,-36.15671561849808,2017
SHK09,Tiburón blanco,-26.918736122683615,-36.595228933840474,2017
SHK10,Tiburón blanco,15.474087856146264,119.92250154512885,2013
SHK10,Tiburón blanco,15.822110787467498,119.66210031917257,2013
SHK10,Tiburón blanco,15.651677684005731,121.63075851955944,2013
SHK10,Tiburón blanco,16.471393194614073,119.73663103102552,2013
SHK10,Tiburón blanco,16.60742815118357,119.6982918592987,2013
SHK10,Tiburón blanco,17.083598384259474,120.40175354125279,2013
SHK10,Tiburón blanco,15.803171602668604,120.47982827486499,2013
SHK10,Tiburón blanco,14.339597594604335,118.90534388014487,2013
SHK10,Tiburón blanco,14.716548740273778,120.1750544438184,2013
SHK10,Tiburón blanco,17.642988746157926,122.26341149524734,2013
SHK10,Tiburón blanco,16.54852484811359,120.53295582399915,2013
SHK10,Tiburón blanco,14.109416012520095,119.48943754932066,2013
SHK10,Tiburón blanco,15.122689994764595,119.41126375080358,2013
SHK10,Tiburón blanco,15.742329928088044,119.56002077135759,2013
SHK10,Tiburón blanco,13.931173936297046,120.78002160517224,2013
SHK10,Tiburón blanco,14.837730720933028,120.27135821316585,2013
SHK10,Tiburón blanco,17.984556416422805,119.1127267574683,2013
SHK10,Tiburón blanco,13.380186223926504,119.74610712717458,2013
SHK10,Tiburón blanco,17.011433381671406,121.99045880327526,2013
SHK10,Tiburón blanco,14.680924152220417,120.5288105722912,2013
SHK10,Tiburón blanco,17.779299665723112,117.99939924913883,2014
SHK10,Tiburón blanco,15.388695980200652,119.97006274929947,2014
SHK10,Tiburón blanco,16.220742643645423,119.60035273100493,2014
SHK10,Tiburón blanco,15.443006858210179,119.11072101011223,2014
SHK10,Tiburón blanco,15.404083259951184,119.1591773020366,2014
SHK10,Tiburón blanco,15.756528208562129,119.13275924149036,2014
SHK10,Tiburón blanco,15.512056712608263,119.47310676384905,2014
SHK10,Tiburón blanco,16.261006569478244,119.45097585394552,2014
SHK10,Tiburón blanco,13.361923850499196,120.764291078248,2014
SHK10,Tiburón blanco,14.229224017843459,118.84860323888518,2014
SHK10,Tiburón blanco,14.539295024662586,120.8768076707048,2014
SHK10,Tiburón blanco,12.999282104727381,122.640118111194,2014
SHK10,Tiburón blanco,16.19101312777213,119.72560849166314,2014
SHK10,Tiburón blanco,15.08006231808979,119.78792365239167,2014
SHK10,Tiburón blanco,15.656078747085417,120.14758516348405,2014
SHK10,Tiburón blanco,15.690560784709525,119.59195025878927,2014
SHK10,Tiburón blanco,14.93761789839875,119.35109629388052,2014
SHK10,Tiburón blanco,14.940048038353396,120.63613967440108,2014
SHK10,Tiburón blanco,15.72851304098694,116.56198094286975,2014
SHK10,Tiburón blanco,15.790857095235838,119.69710577225277,2014
SHK10,Tiburón blanco,16.22788777794893,118.50730377421246,2015
SHK10,Tiburón blanco,14.330897390139306,117.96682959921412,2015
SHK10,Tiburón blanco,14.13211832342163,116.18015914730063,2015
SHK10,Tiburón blanco,14.47705783337295,118.42217078447231,2015
SHK10,Tiburón blanco,16.056900103339,118.07286273218688,2015
SHK10,Tiburón blanco,15.828870844810913,118.07595559920452,2015
SHK10,Tiburón blanco,14.462293462739963,117.99169985676349,2015
SHK10,Tiburón blanco,15.904184583190597,118.31406864190313,2015
SHK10,Tiburón blanco,16.292688429437558,118.26808115929066,2015
SHK10,Tiburón blanco,15.455223265504499,118.62992755040602,2015
SHK10,Tiburón blanco,15.077253798713855,116.67790266086183,2015
SHK10,Tiburón blanco,14.94070809401915,116.8148746672831,2015
SHK10,Tiburón blanco,14.428596782988533,117.41525864137407,2015
SHK10,Tiburón blanco,14.311355136962954,117.25181578245054,2015
SHK10,Tiburón blanco,13.21016039100913,117.77307101946252,2015
SHK10,Tiburón blanco,15.10498053332514,116.74268868102138,2015
SHK10,Tiburón blanco,15.76302072639532,118.49734744971613,2015
SHK10,Tiburón blanco,13.49621519359394,116.79705253352336,2015
SHK10,Tiburón blanco,14.334632708175617,116.6198742109807,2015
SHK10,Tiburón blanco,15.933249899894664,117.36595117331677,2015
SHK10,Tiburón blanco,15.298335019321124,106.30120709520236,2016
SHK10,Tiburón blanco,14.722849619378225,107.81784242801399,2016
SHK10,Tiburón blanco,16.02357558495055,106.2316450909367,2016
SHK10,Tiburón blanco,11.643404833291072,107.72431503480948,2016
SHK10,Tiburón blanco,16.463428170622752,108.77941184299527,2016
SHK10,Tiburón blanco,14.872576404386523,107.04882930442375,2016
SHK10,Tiburón blanco,15.470039585749207,106.56691929035134,2016
SHK10,Tiburón blanco,15.139274758468117,108.04593564922243,2016
SHK10,Tiburón blanco,15.723126896610777,110.30012552896687,2016
SHK10,Tiburón blanco,15.055332956290664,107.03150186434834,2016
SHK10,Tiburón blanco,14.637342676919904,105.77138958516667,2016
SHK10,Tiburón blanco,13.96820385802284,107.13118305194268,2016
SHK10,Tiburón blanco,14.138828591177305,107.69282036208955,2016
SHK10,Tiburón blanco,13.840497056729697,108.66149615738027,2016
SHK10,Tiburón blanco,14.663124054030094,107.5311651689172,2016
SHK10,Tiburón blanco,14.33502227259898,107.69565617391481,2016
SHK10,Tiburón blanco,15.488015253779531,106.67333527434494,2016
SHK10,Tiburón blanco,14.004800500036641,107.23673946127917,2016
SHK10,Tiburón blanco,13.317046065638682,106.72120763033433,2016
SHK10,Tiburón blanco,14.186696115567239,108.41485467076853,2016
SHK10,Tiburón blanco,15.951417166283077,108.37104325849413,2017
SHK10,Tiburón blanco,15.490984054043995,108.40519329396102,2017
SHK10,Tiburón blanco,15.365881553514734,107.92565638928193,2017
SHK10,Tiburón blanco,12.661702045838677,108.37413588470724,2017
SHK10,Tiburón blanco,16.523267340215046,109.43463044913511,2017
SHK10,Tiburón blanco,16.065916688706277,109.74454576869977,2017
SHK10,Tiburón blanco,15.189176795076543,108.70573075429911,2017
SHK10,Tiburón blanco,14.482867308680756,108.1923421908665,2017
SHK10,Tiburón blanco,15.716290353886247,109.71229948406233,2017
SHK10,Tiburón blanco,14.961072928434106,108.05822578204209,2017
SHK10,Tiburón blanco,15.101047162971703,109.10962179582265,2017
SHK10,Tiburón blanco,13.656664387981564,106.21223409375631,2017
SHK10,Tiburón blanco,14.549982354623522,107.28770262097936,2017
SHK10,Tiburón blanco,14.592379006467795,108.36063472807609,2017
SHK10,Tiburón blanco,14.647270795092092,109.96088258136427,2017
SHK10,Tiburón blanco,15.427263968717426,108.80888940650436,2017
SHK10,Tiburón blanco,15.722726348158508,107.36958192911277,2017
SHK10,Tiburón blanco,16.139630991535373,108.43265076035806,2017
SHK10,Tiburón blanco,15.770999821356318,107.43655781385337,2017
SHK10,Tiburón blanco,13.54676043809904,109.32630470491858,2017
